disease_id,disease_name,gene_entrez_ids,splits
GO:0051704,multi-organism process,"852373,853269,851613,854559,853153,851236,852392,856618,852779,854836,855352,850367,851907,853196,850381,853460,851670,855639,853977,851289,851041,855780,855272,850800,850930,852851,852088,850683",6
GO:0090174,organelle membrane fusion,"854273,851203,852230,853638,852372,850713,852892,854813,850973,856354,855844,851112,852785,852660,851770,854336,855237,850767,851923,855897,853082,850782,854242,855909,853863,851431,854505,852079,850543,854142",6
GO:0043470,regulation of carbohydrate catabolic process,"853984,855200,855522,851654,852457,854761,850572,856845,854033,855505,856787,854525,856030",6
GO:0042737,drug catabolic process,"851843,850825,851987,856728,854570,856107,850733,856114,851254,2827705,855227,854845,854846,854847,854849,854099,850527,851041,855402,852978,853618,855034",6
GO:0071902,positive regulation of protein serine/threonine kinase activity,"853313,854692,854053,852101,850692,851076,851396,851623,856236,855669,856382",6
GO:0043900,regulation of multi-organism process,"851458,851076,851207,856845,855055,851857,855317,854294,850325,850453,855577,850330,850455,855197,856861,856862,855200,851105,852265,850730,853548,853677,856240,856118,852791,856892,851389,856382,854465,855490,852931,850811,852678,856394,853581,850639,856913,851667,850518,851680,853733,851558,855783,852072,855272,852714,855914,853744,851312,850930,854387,855923,853365,3289591,850299,855548",6
GO:0019362,pyridine nucleotide metabolic process,"853508,850310,856473,852893,853541,852009,855594,850608,852038,853706,852179,850906,856670,851039,855521,855913,853482,854384,850933,852092",6
GO:0000086,G2/M transition of mitotic cell cycle,"853760,853252,852229,853125,853002,855052,856087,851624,856236,856237,851400,852431,850515,851928,851416,850907,851424,850657,850539",6
GO:0034204,lipid translocation,"855393,852261,854214,851207,855784,850890,854763,855022,856913,851667,853812,850453,850456,855197",6
GO:0030150,protein import into mitochondrial matrix,"854790,854407,850694,856737,855592,852528,853298,853939,855602,852921,854210,856006,855751,856135,855243,850779,855388,853340,855654,856042,852973,855406,853503",6
GO:0000226,microtubule cytoskeleton organization,"852099,853002,855948,853773,851213,855951,851727,852246,850585,854938,854555,855450,856090,853534,856736,853928,855339,855597,850734,852655,851250,855859,855607,852034,856515,853572,855496,856648,850506,851274,851533,854223,856530,852820,855892,851029,855771,852088,850909,850657,854370,855013,851431,854504,852457,852468,850677,852216,855929,851708,854653",6
GO:1902600,proton transmembrane transport,"856071,852876,851983,851345,854305,855857,856243,851892,854584,851002,854077,856131,854600,854601,853326,852177,853585,851922,856027,853853,855395,852327,851560,854893,854130",6
GO:0007007,inner mitochondrial membrane organization,"852483,850563,851981,853392,853150,852002,852388,853543,854440,853033,850865,855602,856243,851002,856898,856131,856006,855623,854472,856262,856395,851922,853716,852566,852953,853600,853093,851309,854130,856693,851451,850300,853886",6
GO:0032006,regulation of TOR signaling,"854918,855943,852876,850706,851482,851877,852778,856362,853678,854208,852806,856647,852680,852170,853072,852948,850905,850650,853982,853603,851706",6
GO:0055065,metal ion homeostasis,"853508,852485,856580,854027,851982,854563,854052,855080,852537,853568,853570,856644,852046,854094,855131,1466460,856681,856686,854130,852598,855164,852102,851084,854160,854161,855704,852127,853679,855215,853173,854718,856779,851672,853724,852709,854246,851685,854255,855284,855287,856849,856338,851729,850710,850721,853801,851246,850736,853312,855877,851786,850772,856921,855899,852324,853352,853368,854907,856447,854401,852866,851329,850827,850829,852878,851862,855968,853924,855462,850343,852916,852424,854992,854494,850917,851429,850411,851437,854007,853497,855035",6
GO:0061984,catabolite repression,"855970,852358,851613,856105,851788,850445,852848,853904,853011,856030,853334,852663,852541,853566,851135",6
GO:0000076,DNA replication checkpoint,"855459,855448,856870,851623,853355,851212,851545,853752,850297,853531",6
GO:0043067,regulation of programmed cell death,"856161,855811,851676,854919,852423,855120,854710,853945,850843,856924,856382",6
GO:0071310,cellular response to organic substance,"855686,851207,854280,855563,855053,854675,850453,850455,855197,853149,854183,850730,855724,853552,851389,854087,854217,856137,852171,856913,850385,851667,851289,850786,853733,854886,855783,850921,855147,853363,854775",6
GO:0030490,maturation of SSU-rRNA,"852995,852487,851984,851476,853015,855575,856603,856095,853029,852007,851499,853048,855118,852060,856687,855158,854136,851584,851589,855174,854165,854167,853166,851636,856250,854717,853188,853700,854221,851154,854741,850649,851162,852704,854245,855269,855782,856805,852206,856815,851196,853248,856839,854793,854286,852757,853784,855335,856371,855862,850757,853335,856415,854380,852337,850820,856462,854939,855977,853934,850864,851893,851388,854461,855497,850889,851403,856015,851407,851924,856024,855514,850397,850919,852972,855028,850422,852479",7
GO:0000921,septin ring assembly,"855555,855204,855607,856515,850334,851373,855119,856208,853041,851024,850358,852119,851928,853818,856507,854718",7
GO:2001020,regulation of response to DNA damage stimulus,"854020,852234,850826,850445,854290,852410,851647,851136,851399,853836,855503,851542,854999,854363,852955,855520,850658,852582,852457,853353,856559,852607",7
GO:0030466,chromatin silencing at silent mating-type cassette,"852352,854656,851330,852228,854150,851214,852501,854937,855328,852385,850977,855460,854063,855217,851263,855104,851520,851905,853315,854851,853957,854086,856518,856519,853327,855505,853976,853848,851163,850656,852578,856291,851813,854247,856680,851048,851441,853748,853365,850297,851965",7
GO:1990778,protein localization to cell periphery,"853760,855680,850450,852372,851096,852382,855457,853032,854953,851372,854701,853296,853818,850621,855103,851018,853453,856272,855252,856056,852462,852977,854387,850676,851190,853112,855422,856191",7
GO:0019932,second-messenger-mediated signaling,"853441,853698,852644,855045,854342,854844,856741,854222,854542,851888,855411,850964,855704,853307,854268",7
GO:2000243,positive regulation of reproductive process,"851458,851076,851207,851724,853264,855317,854294,850325,850453,855577,850455,856091,851733,855197,854047,851105,851623,852265,850730,853548,853677,856240,856118,852791,851389,856382,850879,854465,852931,850811,856394,853581,856913,851667,850518,851545,854240,851680,853733,851558,855783,852072,852457,852714,855914,855407,850930,854387,853365,3289591,850299,855548",7
GO:0032185,septin cytoskeleton organization,"855427,855555,856458,854671,856208,851985,854294,852119,850334,854179,855204,851373,853041,853554,855988,850358,855607,853818,856507,854718,851904,856515,852169,851658,855119,851024,851928,850396,856294,851430,850930,851190,855418",7
GO:0007004,telomere maintenance via telomerase,"851266,9164870,851174,850696,851306,855404,852110,853266,850935,851028,854806,850934,852248,854942,852991",7
GO:0031669,cellular response to nutrient levels,"856065,850442,854540,855053,850445,850958,854545,856593,853011,856091,850974,856105,854573,852541,853566,856647,855625,856649,850511,852053,854104,850523,853601,852592,851572,852088,854652,855171,853125,852614,856709,851592,855706,851610,851613,852640,850594,856750,852146,852663,852664,856759,856763,851135,855757,854755,854775,853751,854778,853761,853264,855828,855323,851747,852260,855849,853803,851247,853300,854841,853818,851772,855871,854851,854344,852809,855372,851788,852308,853334,851802,855899,855402,853356,852848,853362,856437,853889,852358,855949,853390,853904,855970,850852,852390,852905,850857,851369,851888,851384,854465,850391,855512,856030",7
GO:0035304,regulation of protein dephosphorylation,"851202,853475,856870,853098,856236,855565,852334,852340,856534,850553,853946,852990,855967",7
GO:0009408,response to heat,"855170,851458,851076,851845,856840,855305,852364,855053,854158,855438,856847,854033,850706,851470,850964,850325,856854,851220,852376,853529,854168,854170,851480,854046,853796,856357,852006,856103,856870,853803,851631,853808,855600,853300,853301,855224,853563,856382,850879,854208,853313,851263,851646,851774,853957,852806,852423,854725,856904,855626,850633,854350,850511,850385,854868,854104,856281,850650,851289,851800,855005,853601,850530,850532,853992,851048,852977,853489,855409,850803,851441",7
GO:0000956,nuclear-transcribed mRNA catabolic process,"854016,856065,851976,850440,854026,854541,854034,855575,850455,853020,850974,852013,853553,855605,855611,855104,853062,852560,856155,855155,853109,856186,854138,853631,851077,854150,854162,855716,852646,852650,851114,855728,852659,855731,856757,854213,856775,854731,855758,850647,851163,852702,854243,855788,855280,854773,856319,851200,851212,851729,850708,852263,851752,852786,853301,854337,853318,854344,851787,853843,853860,855911,855417,852870,856459,850827,855439,856466,853397,850837,856476,856481,852391,850346,855470,851379,852918,851389,855489,851394,851910,853959,855500,850401,852963,852465",7
GO:0006650,glycerophospholipid metabolic process,"855552,850432,855564,853007,853536,855593,855595,851508,853052,855103,855618,853061,851014,853574,854089,852047,850519,853080,851061,853116,854151,853130,855690,850574,851096,854682,851102,853668,856229,854187,856748,853690,851644,856766,850628,856262,853733,856313,852735,854276,851725,854815,851753,853296,854320,851763,852796,852289,852809,854346,851789,855895,855899,852317,855392,853345,850788,852330,853354,850305,853384,850824,852890,855454,854943,855457,855983,850352,850865,856500,852406,851896,855994,856001,856008,852937,850376,856523,850890,854488,856029,853470,855018,850411,855020,850941,850943",7
GO:0007017,microtubule-based process,"853002,850956,856090,854555,853534,851495,855597,853551,853041,855607,852034,853572,856648,850506,851533,851029,855159,852088,854653,854657,852099,850585,856736,855720,852655,851130,855238,856263,851148,854223,855771,850657,851180,850677,852216,851708,855820,853773,855822,851213,851727,850705,852246,855319,852249,851746,855339,850734,855345,851250,855859,853824,852805,856394,851274,852820,855892,854370,854889,855929,855948,855951,850328,854938,855450,854431,853928,854443,855979,852406,853434,854977,856515,855496,853963,856528,856530,850909,855013,851431,854504,852457,855533,852468,851957,850429",7
GO:0043039,tRNA aminoacylation,"852994,851587,856196,855943,853640,851861,851607,851098,852773,855338,855474,853181,850749,856000,852418,854339,856007,854732,856145,856402,850643,850388,853081,850522,856412,856413,856160,855651,852198,851942,853097,852202,854513,852986,852606",7
GO:0071709,membrane assembly,"851681,856770,853766,852135,855720,855785,850886,854349,854062,856590,856080,851054,854936,850619,852445,851359",7
GO:0070784,regulation of growth of unicellular organism as a thread of attached cells,"852358,855305,856845,856846,850445,854033,853650,854675,854294,852377,851613,855200,856482,854307,852392,856749,852664,853823,852032,854465,853186,856511,854725,852935,855625,855626,852683,854106,855648,855525,855656,853356,852592,850930,852088,856058,852091,852348",7
GO:0044272,sulfur compound biosynthetic process,"853642,852752,852113,850704,851987,855444,851221,851736,851353,850846,852522,854314,856234,851245,855855,856239,850485,850486,853047,850877,855870,853059,850632,854090,856778,855887,852691,853203,854099,855383,854108,856925,853344,856673,853602,853604,855653,853481,856427,855021,855793,855794,853107,855795,853621,856180,856825",7
GO:0006312,mitotic recombination,"853255,853266,853396,856085,853910,850454,856090,854941,851485,854309,855846,850599,851500,854063,855471,850995,850741,852153,853178,854972,855228,852158,854976,850626,851266,9164870,1500489,852433,855377,852822,854361,853213,854878,852713,851562,855404,856940,851567,851187,851189,852728,856827,856831",7
GO:0006334,nucleosome assembly,"856129,853922,851170,852516,853605,852494,853327,850638,852050,852275,853011,854869,854901,855475,855515,852665,854203",7
GO:0032446,protein modification by small protein conjugation,"856576,855041,851467,854553,851485,851998,851495,856104,853034,853552,852018,855603,855607,855104,851015,851549,855647,851554,852068,853096,850539,856179,856186,853114,854658,854149,856208,852122,850597,853670,851110,851624,851631,852661,850620,851666,851166,856799,852194,853219,854247,855271,854765,851696,854773,856310,855289,850684,852736,856837,851717,852746,853266,856852,855318,850711,854809,856862,850719,853806,853811,854327,852793,851259,855360,851266,853832,853327,856911,852822,853846,850792,855404,853887,850818,850819,851337,854929,851858,851859,854423,852376,851389,856511,856515,855492,851908,853969,856536,851928,852963,852463,856052,856571,855549,850430",7
